seed,target_lambda,ordered_init,ordered_final,collapse_init,collapse_final,final_gap
0,0.4,0.13190000000000002,0.12619999999999998,0.7901,0.7985,0.6723
0,0.5,0.13190000000000002,0.126,0.7901,0.7895,0.6635
0,0.55,0.13190000000000002,0.1291,0.7901,0.7734,0.6443
1,0.4,0.134,0.12919999999999998,0.486,0.4194,0.2902
1,0.5,0.134,0.12839999999999996,0.486,0.4125,0.2841
1,0.55,0.134,0.13080000000000003,0.486,0.4262,0.2954
2,0.4,0.133,0.1281,0.5867,0.511,0.3829
2,0.5,0.133,0.12649999999999995,0.5867,0.5197,0.3932000000000001
2,0.55,0.133,0.127,0.5867,0.5105,0.38349999999999995
